ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2026-01-23 12:00:00+00:00,34,1,42001025,4923.7,4943.4,4918.8,4940.0,6294,GC.v.0
2026-01-23 13:00:00+00:00,34,1,42001025,4940.2,4948.6,4924.3,4939.8,14951,GC.v.0
2026-01-23 14:00:00+00:00,34,1,42001025,4940.3,4957.3,4933.5,4944.1,13568,GC.v.0
2026-01-23 15:00:00+00:00,34,1,42001025,4943.6,4964.0,4938.9,4961.9,17742,GC.v.0
2026-01-23 16:00:00+00:00,34,1,42001025,4961.9,4989.9,4960.0,4981.4,19467,GC.v.0
2026-01-23 17:00:00+00:00,34,1,42001025,4981.7,4989.4,4963.0,4966.9,13396,GC.v.0
2026-01-23 18:00:00+00:00,34,1,42001025,4967.2,4985.4,4959.5,4967.8,13640,GC.v.0
2026-01-23 19:00:00+00:00,34,1,42001025,4968.2,4991.4,4968.2,4985.2,7974,GC.v.0
2026-01-23 20:00:00+00:00,34,1,42001025,4985.1,4986.7,4971.7,4981.4,8577,GC.v.0
2026-01-23 21:00:00+00:00,34,1,42001025,4981.4,4990.2,4978.6,4983.1,4496,GC.v.0
2026-01-25 23:00:00+00:00,34,1,42001025,5013.4,5039.4,5002.0,5038.7,18341,GC.v.0
2026-01-26 00:00:00+00:00,34,1,42001025,5039.4,5051.4,5029.3,5041.0,9171,GC.v.0
2026-01-26 01:00:00+00:00,34,1,42001025,5040.8,5082.9,5028.0,5068.8,21809,GC.v.0
2026-01-26 02:00:00+00:00,34,1,42001025,5068.9,5091.5,5064.2,5078.9,10225,GC.v.0
2026-01-26 03:00:00+00:00,34,1,42001025,5078.5,5086.5,5067.5,5073.9,8062,GC.v.0
2026-01-26 04:00:00+00:00,34,1,42001025,5074.1,5076.0,5055.6,5067.7,7231,GC.v.0
2026-01-26 05:00:00+00:00,34,1,42001025,5067.8,5074.3,5049.7,5072.1,11941,GC.v.0
2026-01-26 06:00:00+00:00,34,1,42001025,5071.8,5107.9,5063.0,5074.2,15925,GC.v.0
2026-01-26 07:00:00+00:00,34,1,42001025,5074.5,5092.4,5070.0,5086.4,6979,GC.v.0
2026-01-26 08:00:00+00:00,34,1,42001025,5086.3,5096.1,5077.4,5081.3,7480,GC.v.0
2026-01-26 09:00:00+00:00,34,1,42001025,5081.3,5097.4,5073.1,5082.2,8691,GC.v.0
2026-01-26 10:00:00+00:00,34,1,42001025,5082.4,5093.0,5076.5,5090.1,5660,GC.v.0
2026-01-26 11:00:00+00:00,34,1,42001025,5090.1,5091.3,5076.5,5089.8,4316,GC.v.0
